,t,mtd,C,P,Q,Qp
298,18.7,35.75879277062833,0.07885443963657593,4.701095971439026,29.446185783191545,1.6115110159977617
299,18.8,35.78005044357801,0.07779054684358082,4.738872259559705,29.453203515581748,1.5879746684365605
300,18.900000000000002,35.80325809066299,0.07674100793961382,4.777222756370803,29.46119567578844,1.5648396585037474
301,19.0,35.82841181195512,0.07570562926392783,4.816153986418581,29.470159457999713,1.5420983675368216
302,19.1,35.85550815952862,0.07468421976896723,4.855672542665934,29.48009228599291,1.5197433308697752
303,19.200000000000003,35.88454413171681,0.073676590984458,4.895785086374587,29.490991810137025,1.4977672352051954
304,19.3,35.91551716779644,0.07268255698305645,4.936498347134885,29.5028559050008,1.4761629156607496
305,19.400000000000002,35.948425142443746,0.07170193434586991,4.977819122786309,29.515682666829345,1.4549233528280923
306,19.5,35.9832663603788,0.07073454212863933,5.019754279339133,29.529470411174525,1.43404166986514
307,19.6,36.02003955091395,0.06978020182859862,5.062310750898633,29.544217670815147,1.4135111292001645
308,19.700000000000003,36.05874386303529,0.06883873735121324,5.105495539484849,29.55992319321151,1.3933251303389327
309,19.8,36.099378860306786,0.06790997497769893,5.149315714868759,29.576585938347836,1.373477207090188
310,19.900000000000002,36.141944515861326,0.06699374333298588,5.193778414379901,29.59420507664496,1.3539610248364684
311,20.0,36.186441207515806,0.06608987335408104,5.238890842679123,29.612779986898904,1.3347703779377829
312,20.1,36.232869712664154,0.06519819825896699,5.284660271499392,29.632310254465676,1.315899186699082
313,20.200000000000003,36.28123120300105,0.06431855351602163,5.331094039355031,29.65279566966194,1.2973414939840788
314,20.3,36.33152724092632,0.06345077681338314,5.378199551235167,29.67423622531091,1.2790914643802442
315,20.400000000000002,36.38375977457669,0.06259470802920919,5.425984278255426,29.696632115200366,1.2611433811208974
316,20.5,36.43793113330985,0.06175018920226392,5.474455757283349,29.71998373239677,1.2434916436297314
317,20.6,36.494044023297214,0.0609170645029298,5.523621590533227,29.744291667609154,1.2261307651548343
318,20.700000000000003,36.55210152153819,0.060095180202602454,5.573489444687244,29.769556707044657,1.2090553698062954
319,20.8,36.61210707211361,0.05928438464618589,5.624067050561444,29.795779831075713,1.1922601904764507
320,20.900000000000002,36.67406448326338,0.05848452822593972,5.675362202939071,29.822962213229676,1.1757400670946287
321,21.0,36.73797792239792,0.05769546335310626,5.727382759800046,29.85110521850142,1.159489944096447
322,21.1,36.80385191197692,0.05691704443094263,5.780136641729352,29.88021040200327,1.1435048682443016
323,21.200000000000003,36.87169132516085,0.0561491278276886,5.833631831190331,29.9102795074993,1.1277799864712237
324,21.3,36.941501378457396,0.05539157184496539,5.887876370722004,29.94131446418121,1.112310543554177
325,21.400000000000002,37.01328763122778,0.054644236697602475,5.942878363402279,29.973317387520023,1.0970918803054845
326,21.5,37.087055981454,0.05390698448770519,5.998645971986411,30.00629057792514,1.08211943154245
327,21.6,37.16281266117199,0.05317967917848464,6.055187417874346,30.040236519224752,1.0673887240728919
328,21.700000000000003,37.2405642325545,0.05246218656944532,6.112510980240074,30.075157877549163,1.0528953747652643
329,21.8,37.320317582838484,0.05175437427015793,6.170624994704201,30.111057499600552,1.0386350885337328
330,21.900000000000002,37.40207991769719,0.05105611167202012,6.229537851411841,30.147938410089417,1.024603656195936
331,22.0,37.485858762073256,0.05036726993147518,6.289257995624892,30.185803813291564,1.010796953156801
332,22.1,37.57166195459694,0.0496877219439585,6.349793926043933,30.224657091101818,0.997210937451192
333,22.200000000000003,37.659497643528105,0.049017342320432235,6.411154193597147,30.264501801946142,0.9838416479848184
334,22.3,37.749374282900014,0.04835600736453302,6.47334740024047,30.30534167982594,0.9706852028336093
335,22.400000000000002,37.841300625976224,0.0477035950462647,6.536382196691834,30.34718063202198,0.9577377972624117
336,22.5,37.935285721781796,0.04705998498031991,6.600267281257377,30.390022738380967,0.9449957021434487
337,22.6,38.03133891395214,0.046425058407967484,6.665011399466159,30.433872251800864,0.9324552626851208
338,22.700000000000003,38.129469835263826,0.04579869817319734,6.730623342028071,30.47873359654823,0.9201128966875234
339,22.8,38.22968840370046,0.04518078870133376,6.797111943307236,30.524611367377293,0.9079650930159273
340,22.900000000000002,38.33200481827162,0.04457121597765047,6.864486079639606,30.571510328557117,0.8960084100749013
341,23.0,38.436429551318106,0.0439698675218129,6.9327546662254695,30.61943541127922,0.8842394738134144
342,23.1,38.542973348176034,0.0433766323720419,7.001926656821661,30.66839171453018,0.8726549768241906
343,23.200000000000003,38.65164722315163,0.0427914010648803,7.072011041940375,30.71838450426248,0.861251676948771
344,23.3,38.762462454662604,0.04221406561421158,7.1430168466643895,30.769419212199292,0.8500263957989238
345,23.400000000000002,38.87543058113558,0.04164451949156206,7.214953128696268,30.821501435016394,0.8389760174229258
346,23.5,38.99056339577112,0.04108265760540418,7.2878289758978,30.874636933049572,0.8280974868237452
347,23.6,39.10787293920862,0.04052837627833526,7.361653502935141,30.928831628101875,0.8173878081715998
348,23.700000000000003,39.22737150043222,0.039981573234154216,7.436435851138943,30.9840916048993,0.8068440443939748
349,23.8,39.3490716107402,0.03944214757719146,7.512185185548319,31.040423109519,0.7964633156728793
350,23.900000000000002,39.472986039148545,0.03890999977362331,7.588910692464931,31.097832548471903,0.786242798211708
351,24.0,39.599127788007294,0.038385031633351344,7.666621577031865,31.156326487902493,0.7761797230729385
352,24.1,39.72751008671617,0.03786714629010394,7.745327059971672,31.215911651990183,0.7662713747543157
353,24.200000000000003,39.85814638449914,0.03735624818081803,7.825036373878112,31.27659492096722,0.7565150896538124
354,24.3,39.991050351510864,0.03685224303451284,7.905758762873204,31.33838333276266,0.746908255874999
355,24.400000000000002,40.126235871834545,0.036355037852549434,7.9875034788717345,31.40128408116372,0.7374483117990912
356,24.5,40.26371703857956,0.03586454089151907,8.070279778649335,31.465304514908436,0.728132745021786
357,24.6,40.403508149057004,0.03538066164653318,8.15409692088312,31.530452136835525,0.7189590913383643
358,24.700000000000003,40.54562369755281,0.03490331083238459,8.238964162133481,31.596734602023556,0.7099249333957739
359,24.8,40.6900783690896,0.03443240036602612,8.324890753177964,31.664159716379114,0.7010278995325224
360,24.900000000000002,40.83688703886416,0.0339678433551298,8.41188593764709,31.732735437690902,0.692265663526175
361,25.0,40.986064764901265,0.03350955408006467,8.499958947778595,31.8024698737877,0.683635943334968
362,25.1,41.137626782717476,0.03305744797822973,8.589119000948669,31.87337128158474,0.6751365001840701
363,25.200000000000003,41.29158849994838,0.03261144162866249,8.679375296128573,31.945448066137647,0.6667651376821647
364,25.3,41.447965487823446,0.03217145273387673,8.770737008994672,32.01870877833211,0.6585197004966626
365,25.400000000000002,41.60677347597702,0.03173740010527098,8.863213288340557,32.09316211406673,0.6503980735697337
366,25.5,41.76802835004675,0.031309203651571624,8.956813253567287,32.16881691468735,0.6423981817921205
367,25.6,41.9317461439712,0.03088678436240529,9.051545989949936,32.24568216511094,0.6345179889103253
368,25.700000000000003,42.09794303402888,0.030470064293883794,9.147420544555228,32.32376699274041,0.6267554967332476
369,25.8,42.26663533275657,0.030058966554382234,9.244445922050913,32.403080666349105,0.6191087443565503
370,25.900000000000002,42.43783947930259,0.029653415287251576,9.342631079068848,32.48363259333218,0.6115758069015609
371,26.0,42.61157203504744,0.02925333565882318,9.441984920552908,32.565432319435395,0.6041547950591403
372,26.1,42.78784967903241,0.028858653846539125,9.542516295970966,32.648489528420555,0.5968438546408882
373,26.200000000000003,42.966689199970986,0.02846929702415708,9.64423399413797,32.73281404016654,0.589641165666475
374,26.3,43.14810748953337,0.028085193348467267,9.747146738472225,32.818415809388796,0.582544941672356
375,26.400000000000002,43.33212153539656,0.027706271946094315,9.851263182104804,32.90530492426982,0.5755534290219388
376,26.5,43.5187484107418,0.02733246289721842,9.956591901690729,32.99349160331093,0.5686649057401456
377,26.6,43.70800527007713,0.026963697225639106,10.063141393349413,33.082986195435225,0.5618776812924955
378,26.700000000000003,43.89990934266958,0.02659990688686734,10.170920067710174,33.1737991789037,0.555190096055702
379,26.8,44.094477924132065,0.026241024754765346,10.279936244251898,33.26594115932207,0.5486005205580955
380,26.900000000000002,44.291728368861506,0.025886984609307072,10.390198145872617,33.359422868111295,0.5421073548775944
381,27.0,44.491678082098126,0.025537721124271086,10.501713893283137,33.45425516079646,0.5357090280185287
382,27.1,44.69434450886955,0.025193169852100048,10.614491498495253,33.550449013519724,0.5294039968545698
383,27.200000000000003,44.899745129344396,0.02485326721555299,10.728538859943967,33.648015523326045,0.5231907460743841
384,27.3,45.10789745051481,0.02451795049596261,10.843863756556058,33.746965906349196,0.517067787609566
385,27.400000000000002,45.31881899722694,0.024187157821148525,10.960473841569895,33.84731149565686,0.5110336600001885
386,27.5,45.53252730369934,0.023860828154139056,11.078376636410463,33.949063739418925,0.5050869278699561
387,27.6,45.74903990444925,0.023538901281532274,11.197579524406644,34.05223419870198,0.4992261813406279
388,27.700000000000003,45.96837432258785,0.02322131779909547,11.31808974413903,34.15683454340318,0.49345003504564
389,27.8,46.1905480649177,0.0229080191057137,11.439914383397497,34.26287655320364,0.4877571283165641
390,27.900000000000002,46.415578611961664,0.022598947391705374,11.563060372516329,34.37037211488323,0.4821461245621032
391,28.0,46.64348340826607,0.022294045627798117,11.687534477641476,34.47933321989366,0.47661571073093517
392,28.1,46.874279852994334,0.021993257554783638,11.813343293931664,34.58977196220158,0.4711645968610837
393,28.200000000000003,47.10798529038071,0.02169652767334528,11.94049323864863,34.70170053608802,0.4657915156440645
394,28.3,47.34461699894668,0.02140380123244227,12.068990544292841,34.815131232877405,0.4604952217764293
395,28.400000000000002,47.584192178056334,0.02111502421415602,12.198841251987348,34.93007643526507,0.4552744908039129
396,28.5,47.82672794388346,0.020830143332766463,12.330051203390846,35.046548620533976,0.45012811995863833
397,28.6,48.07224131721915,0.020549106022197585,12.462626033641797,35.164560356227305,0.44505492735004754
398,28.700000000000003,48.32074921270384,0.020271860425937798,12.596571163968944,35.284124297240304,0.4400537514945915
399,28.8,48.57226842825009,0.019998355387619026,12.731891794143982,35.40525318317748,0.43512345092863025
400,28.900000000000002,48.8268156343142,0.019728540441751503,12.868592894825031,35.52795983565544,0.43026290383373766
401,29.0,49.08440736263767,0.01946236580269309,13.006679200945152,35.652257154263104,0.42547100742941574
402,29.1,49.34505999462857,0.019199782352714367,13.146155205628464,35.778158111757044,0.42074667724306014
403,29.200000000000003,49.60878975146031,0.018940741639695245,13.287025148303853,35.90567575555575,0.4160888476007023
404,29.3,49.87561268217761,0.018685195865638445,13.42929300832036,36.034823202918,0.4114964709392514
405,29.400000000000002,50.1455446521377,0.018433097877804717,13.572962496971714,36.16561363772036,0.40696851744562806
406,29.5,50.41860133133074,0.018184401160159076,13.718037049318339,36.29806030728431,0.402503974728094
407,29.6,50.69479818254666,0.017939059824959427,13.864519815908142,36.43217651914021,0.3981018474983117
408,29.700000000000003,50.97415045046428,0.01769702860178052,14.012413657532386,36.567975636000014,0.39376115693188324
409,29.8,51.25667315000344,0.017458262828147865,14.161721138180244,36.705471071603476,0.3894809402197099
410,29.900000000000002,51.54238105188674,0.017222718446947016,14.312444510207865,36.844676290734796,0.3852602509440792
411,30.0,51.83128867131992,0.01699035199574332,14.464585708943149,36.98560480392156,0.3810981584552076
412,30.1,52.1234102554865,0.01676112059883987,14.61814634418197,37.12827016372745,0.37699374757708104
413,30.200000000000003,52.41875977088002,0.01653498195950011,14.773127691557658,37.27268596099565,0.37294611832671554
414,30.3,52.71735089048962,0.016311894352298444,14.929530683827181,37.418865821020056,0.3689543856423797
415,30.400000000000002,53.019196985283145,0.016091816612319617,15.087355908782577,37.566823397784624,0.365017678715943
416,30.5,53.32431110984769,0.015874708128689397,15.24660359848094,37.7165723705137,0.36113514085304965
417,30.6,53.63270598473964,0.0156605288405534,15.407273613645152,37.86812644146583,0.3573059296286551
418,30.700000000000003,53.94439398601687,0.015449239227775887,15.569365439044608,38.02149933058837,0.35352921638389384
419,30.8,54.259387131933615,0.0152408003037523,15.732878174730658,38.17670477122592,0.34980418597703533
420,30.900000000000002,54.57769706950228,0.015035173608339916,15.897810527209337,38.333756505750785,0.3461300365421581
421,31.0,54.899335061083555,0.014832321200846016,16.064160800743824,38.49266828109022,0.3425059792495155
422,31.1,55.22431198030884,0.014632205649578758,16.23192689988544,38.653453842703414,0.3389312377199878
423,31.200000000000003,55.55263829133669,0.014434790027726255,16.401106312219433,38.81612693105232,0.3354050480649442
424,31.3,55.88432403108763,0.014240037908185035,16.571696094759627,38.98070127751042,0.33192665881758016
425,31.400000000000002,56.21937879924594,0.014047913355539201,16.743692869704375,39.14719059896474,0.32849533057682173
426,31.5,56.55781174447984,0.013858380919528186,16.917092815777337,39.31560859290724,0.3251103357952628
427,31.6,56.899631550556734,0.013671405628622025,17.09189165953886,39.485968932444095,0.3217709585737786
428,31.700000000000003,57.244846423188605,0.013486952983508457,17.26808466755284,39.658285261193605,0.3184764944421573
429,31.8,57.5934640914119,0.013304988947255453,17.44566665403231,39.83257118759522,0.315226249784376
430,31.900000000000002,57.94549177784627,0.013125479942852873,17.62463195559907,40.008840280209625,0.3120195420375781
431,32.0,58.30093618384716,0.01294839284734535,17.80497442190306,40.1871060624173,0.3088556995268002
432,32.1,58.65980347965479,0.012773694984876724,17.986687411616135,40.36738200685843,0.30573406118022495
433,32.2,59.022099290555744,0.012601354120752304,18.169763784283983,40.54968152992465,0.30265397634711283
434,32.300000000000004,59.387828682980654,0.012431338455599064,18.354195892192074,40.73401798616718,0.2996148046213973
435,32.4,59.75699615305875,0.012263616619224328,18.539975574701423,40.92040466272435,0.2966159156329764
436,32.5,60.129605633769586,0.01209815766161501,18.727094170776887,41.10885477442907,0.29365668856362914
437,32.6,60.50566045411687,0.01193493105162825,18.915542484854964,41.299381456871735,0.29073651239017884
438,32.7,60.885163329934095,0.011773906670756847,19.105310783601517,41.4919977606766,0.2878547856559808
439,32.800000000000004,61.26811635414617,0.011615054807068766,19.29638879221625,41.68671664567463,0.2850109162552968
440,32.9,61.65452098336626,0.011458346149815309,19.4887656872433,41.8835509748454,0.2822043212775644
441,33.0,62.0443780244806,0.011303751784128969,19.682430089446697,42.08251350817736,0.279434426856544
442,33.1,62.437687624531456,0.011151243185418472,19.87737005978705,42.28361689675354,0.2767006679908625
443,33.2,62.83444928615065,0.011000792210821316,20.07357311891193,42.48687367912784,0.2740024881108788
444,33.300000000000004,63.234661818040806,0.01085237109844914,20.271026207139926,42.6922962715936,0.2713393393072822
445,33.4,63.63832332790483,0.010705952461686326,20.469715683459107,42.89989696231063,0.2687106821350956
446,33.5,64.04543121518624,0.010561509283599287,20.669627324427697,43.10968790533419,0.26611598542434867
447,33.6,64.45598215878343,0.010419014912030351,20.870746318540014,43.32168111409706,0.26355472614634634
448,33.7,64.86997210482315,0.010278443054772858,21.073057260722404,43.53588845481664,0.26102638928409627
449,33.800000000000004,65.28739625815416,0.010139767774501093,21.27654415011837,43.752321640356605,0.2585304676791786
450,33.9,65.7082491033983,0.010002963481150751,21.48119041345865,43.97099222828021,0.25606646165944463
451,34.0,66.13252435189915,0.009868004930994715,21.686978864564978,44.19191160810181,0.2536338792323513
452,34.1,66.56021493664059,0.009734867221527332,21.893891705327647,44.41509099539323,0.2512322359197226
453,34.2,66.99131300757365,0.009603525786398793,22.10191052711403,44.6405414258656,0.24886105459403002
454,34.300000000000004,67.42580992111981,0.009473956390955477,22.31101630723103,44.86827374852541,0.2465198653633679
455,34.4,67.86369622981476,0.009346135127854368,22.521189405587506,45.09829861876729,0.24420820545997451
456,34.5,68.30496167604956,0.00922003841245735,22.732409564791734,45.33062649214777,0.24192561911004237
457,34.6,68.74959521922024,0.00909564297582651,22.944655937647152,45.56526762435313,0.23967165721995823
458,34.7,69.19758498023505,0.008972925863947418,23.157907047169708,45.80223205553365,0.23744587753169571
459,34.800000000000004,69.64891823898753,0.008851864433099509,23.372140789992457,46.041529604510444,0.2352478444846377
460,34.9,70.1035814329879,0.008732436345224876,23.587334440802252,46.28316986311041,0.23307712907522038
461,35.0,70.56156014938978,0.008614619563872501,23.803464651462303,46.527162189169424,0.23093330875805743
462,35.1,71.0228391172484,0.008498392350209865,24.020507450409035,46.77351569948926,0.22881596735009957
463,35.2,71.48740220399682,0.008383733258846005,24.238438245373327,47.022239263704215,0.2267246949192854
464,35.300000000000004,71.955232447142,0.008270621131477446,24.457231853139703,47.273341506488755,0.22465908751352656
465,35.4,72.42631200001078,0.00815903509612993,24.67686246365716,47.52683078906015,0.22261874729348125
466,35.5,72.900622132029,0.008048954562984007,24.89730364596137,47.78271520365178,0.22060328241585148
467,35.6,73.3781432309593,0.007940359220157121,25.11852835569307,48.04100256835454,0.2186123069116789
468,35.7,73.85885479815805,0.007833229030015645,25.340508937373706,48.30170042018313,0.21664544060121338
469,35.800000000000004,74.34273544415872,0.007727544225548133,25.56321712702829,48.56481600811906,0.2147023090113728
470,35.9,74.8297628883267,0.007623285306575941,25.786624057787574,48.830356287258766,0.21278254328035423
471,36.0,75.31991399315297,0.007520433033974284,26.01070028995189,49.098327923277694,0.21088577992338456
472,36.1,75.813164715203,0.007418968428955311,26.23541578259848,49.36873727165853,0.20901166094599546
473,36.2,76.30949010842802,0.007318872769302305,26.46073990210663,49.64159037257603,0.20715983374537172
474,36.300000000000004,76.80886433014417,0.007220127585525172,26.686641432675547,49.91689294646398,0.20532995100463866
475,36.4,77.31126064014478,0.0071227146575070415,26.91308858213407,50.19465038739131,0.20352167061939394
476,36.5,77.81665140023247,0.007026616011206482,27.140048988163006,50.47486775644301,0.20173465562644693
477,36.6,78.32500807739328,0.006931813915219033,27.36748972690623,50.757549776364954,0.19996857412209812
478,36.7,78.83630127822894,0.006838290875515321,27.595377340903546,51.042700838264,0.1982230990614144
479,36.800000000000004,79.35050070935137,0.006746029634771572,27.823677821781168,51.33032497921783,0.19649790835236855
480,36.9,79.86757518388224,0.006655013168972094,28.05235662136795,51.62042587774167,0.1947926847726162
481,37.0,80.3874926310602,0.006565224683903612,28.28137866487228,51.91300685031,0.19310711587791665
482,37.1,80.9102200996915,0.006476647612105949,28.510708360439494,52.20807084531341,0.19144089393860694
483,37.2,81.43572376210358,0.00638926560987323,28.740309609172918,52.5056204370527,0.18979371587795613
484,37.300000000000004,81.96396892102563,0.006303062554134178,28.97014581672759,52.80565782109646,0.18816528320156778
485,37.4,82.49492004120688,0.0062180225376687135,29.200179916454434,53.10818482293207,0.18655530182038327
486,37.5,83.02854072359558,0.006134129868473656,29.43037436650081,53.41320287496033,0.18496348213444555
487,37.6,83.5647937150815,0.006051369066698973,29.66069116341429,53.72071301270533,0.18338953896189267
488,37.7,84.10364092131417,0.0059697248614525725,29.891091857386918,54.03071587246892,0.18183319145833782
489,37.800000000000004,84.64504341476696,0.00588918218802751,30.121537565558295,54.34321168614705,0.18029416306161514
490,37.9,85.18896144336868,0.005809726185175187,30.351988985811758,54.658200276118805,0.17877218143811702
491,38.0,85.7353544411038,0.005731342192274506,30.582406411152974,54.97568105152917,0.17726697842164063
492,38.1,86.28418105381203,0.005654015744980382,30.81274974551281,55.29565301844024,0.17577828985898142
493,38.2,86.83539913091103,0.00557773257462757,31.042978517838357,55.618114757391,0.17430585568167856
494,38.300000000000004,87.38896573835117,0.005502478605467911,31.273051897992286,55.94306442051348,0.1728494198454036
495,38.400000000000006,87.94483717397075,0.005428239951757339,31.50292871326204,56.27049973044966,0.17140873025906117
496,38.5,88.50296898019013,0.0053550029152345325,31.73256746515663,56.600417976297095,0.1699835387364061
497,38.6,89.06331595731227,0.005282753982641355,31.961926346699105,56.93281600966416,0.16857360094899906
498,38.7,89.62583217765726,0.0052114798231541635,32.19096325921303,57.26769024207141,0.16717867637283287
499,38.800000000000004,90.19047100279181,0.0051411672844266215,32.419635818672475,57.60503665596675,0.1657985281525764
