,t,mtd,C,P,Q,Qp
64,-2.5597116575268952,177.21142456399002,0.0,40.97274119571519,136.23868336827482,0.0
65,-2.4597116575268956,177.85144666182669,0.0,40.82743211243343,137.02401454939326,0.0
66,-2.359711657526896,178.4857434152779,0.0,40.679215797308544,137.80652761796938,0.0
67,-2.2597116575268963,179.11432570559415,0.0,40.52815831628135,138.5861673893128,0.0
68,-2.1597116575268966,179.73720574073346,0.0,40.37432579541113,139.36287994532233,0.0
69,-2.059711657526897,180.35439701996557,0.0,40.21778438349116,140.1366126364744,0.0
70,-1.9597116575268974,180.96591429464166,0.0,40.0586002127277,140.90731408191397,0.0
71,-1.8597116575268977,181.57177354140825,0.0,39.8968393679669,141.67493417344136,0.0
72,-1.759711657526898,182.1719919296293,0.0,39.73256785313086,142.43942407649845,0.0
73,-1.6597116575268984,182.7665877506945,0.0,39.56585153436776,143.20073621632673,0.0
74,-1.5597116575268988,183.3555803914112,0.0,39.39675611203607,143.95882427937514,0.0
75,-1.4597116575268991,183.9389902938961,0.0,39.225347085009545,144.71364320888657,0.0
76,-1.3597116575268995,184.51683891526352,0.0,39.051689715734994,145.46514919952853,0.0
77,-1.2597116575268998,185.08914871666056,0.0,38.87584901254227,146.2132997041183,0.0
78,-1.1597116575269002,185.65594314911388,0.0,38.697889711056426,146.95805343805745,0.0
79,-1.0597116575269006,186.21724654550587,0.0,38.51787620412482,147.69937034138107,0.0
80,-0.9597116575269009,186.77308411405622,0.0,38.33587252925037,148.43721158480585,0.0
81,-0.8597116575269013,187.32348190242686,0.0,38.15194234051815,149.17153956190873,0.0
82,-0.7597116575269016,187.86846676130793,0.0,37.966148881113064,149.90231788019486,0.0
83,-0.659711657526902,188.4080663260346,0.0,37.778554962034335,150.62951136400025,0.0
84,-0.5597116575269023,188.942309002055,0.0,37.58922294287837,151.35308605917663,0.0
85,-0.4597116575269027,189.47122388165792,0.0,37.3982146935585,152.0730091880994,0.0
86,-0.35971165752690304,189.9948407311327,0.0,37.20559157747574,152.78924915365698,0.0
87,-0.2597116575269034,190.51318995886018,0.0,37.01141443008567,153.50177552877452,0.0
88,-0.15971165752690375,191.0263025830229,0.0,36.815743538302485,154.2105590447204,0.0
89,-0.059711657526904105,191.53421021100314,0.0,36.61863862059954,154.9155715904036,0.0
90,0.1,191.8099328504135,0.9989693669237789,36.20659194162961,154.97023641686246,0.6331044919214306
91,0.2,192.0594284351676,0.9979397960521044,35.798421002106544,155.01747909369269,1.2435283393683585
92,0.30000000000000004,192.28365960830322,0.9969112862902245,35.39421599833738,155.05740526458422,1.8320383453816145
93,0.4,192.48355421535908,0.9958838365445244,34.994057646460845,155.09012167648362,2.3993748924145994
94,0.5,192.6600065944833,0.9948574457225162,34.59801770671906,155.11573600278393,2.9462528849802814
95,0.6000000000000001,192.81387880066316,0.9938321127328384,34.20615948261028,155.13435667596605,3.4733626420868497
96,0.7000000000000001,192.94600183013546,0.992807836485254,33.818538320200645,155.14609272022255,3.9813707897122654
97,0.8,193.05717671638223,0.9917846158906495,33.435202044243276,155.15105361383473,4.470921058304202
98,0.9,193.14817563574232,0.9907624498610339,33.05619139946718,155.14934914981055,4.942635086464608
99,1.0,193.2197430011359,0.989741337309538,32.681540484699546,155.14108929731438,5.397113219121953
100,1.1,193.27259646993852,0.988721277150412,32.311277145232204,155.12638408361292,5.83493524109341
101,1.2000000000000002,193.30742792037128,0.987702268299026,31.945423349944782,155.10534348315835,6.256661087268168
102,1.3,193.32490444598628,0.9866843096718669,31.58399557581802,155.07807729984523,6.662831570323014
103,1.4000000000000001,193.3256692281782,0.9856674001865394,31.227005133851073,155.04469507954713,7.05396901478003
104,1.5,193.31034244493128,0.9846515387617629,30.87445851188495,155.0053060101499,7.430577922896448
105,1.6,193.27952210572434,0.9836367243173716,30.526357680960537,154.96001884076495,7.793145583998864
106,1.7000000000000002,193.2337848861068,0.9826229557743129,30.182700401668015,154.90894179716224,8.14214268727655
107,1.8,193.17368690450252,0.9816102320546464,29.84348050176638,154.85218251170173,8.478023891034407
108,1.9000000000000001,193.09976449090541,0.9805985520815423,29.508688150618813,154.7898479522825,8.801228388004088
109,2.0,193.0125349125364,0.9795879147792812,29.178310111809775,154.72204436101677,9.11218043970987
110,2.1,192.9124970838721,0.9785783190732518,28.852329989122595,154.6488771944902,9.411289900259304
111,2.2,192.80013224128695,0.9775697638899505,28.530728454758915,154.57045107132427,9.69895271520378
112,2.3000000000000003,192.67590457843468,0.9765622481569805,28.21348345772564,154.48686972824194,9.97555139246712
113,2.4000000000000004,192.54026188945895,0.9755557708030494,27.900570438609694,154.39823597106073,10.241455479788526
114,2.5,192.3936361928026,0.97455033075797,27.591962535546344,154.3046516284506,10.497022028805645
115,2.6,192.2364442880955,0.9735459269526572,27.2876307548053,154.2062175217563,10.742596011533912
116,2.7,192.06908832363197,0.972542558319128,26.987544149666856,154.10303342960333,10.978510744361772
117,2.8000000000000003,191.89195631190287,0.9715402237905,26.691669973155417,153.99519806562256,11.205088273124892
118,2.9000000000000004,191.70542268069826,0.9705389223009907,26.399973850843647,153.8828090407551,11.422639789099533
119,3.0,191.50984876603522,0.9695386527859159,26.112419924616386,153.76596284132197,11.631466000096879
120,3.1,191.30558326275815,0.9685394141816883,25.828970975242,153.64475481716897,11.831857470347177
121,3.2,191.09296271243963,0.9675412054258173,25.54958856694434,153.51927915488835,12.024094990606919
122,3.3000000000000003,190.87231194601725,0.9665440254569071,25.274233169329346,153.3896288622862,12.20844991440172
123,3.4000000000000004,190.6439445001025,0.9655478732146557,25.0028642664244,153.2558957586243,12.385184475053785
124,3.5,190.40816303393026,0.9645527476398542,24.73544046858658,153.11817046112265,12.554552104221044
125,3.6,190.16525972739967,0.963558647674385,24.471919615885394,152.976542374718,12.716797736796275
126,3.7,189.91551665603689,0.9625655722612213,24.212258870931763,152.8310996864008,12.872158098704308
127,3.8000000000000003,189.65920615795295,0.9615735203444257,23.956414809243487,152.68192935925575,13.02086198945373
128,3.9000000000000004,189.39659118942177,0.9605824908691487,23.704343505351353,152.5291171273821,13.16313055668832
129,4.0,189.12792566133348,0.9595924827816286,23.456000610103967,152.37274749430082,13.299177556928704
130,4.1000000000000005,188.8534547643725,0.9586034950291891,23.211341423736783,152.21290373233674,13.42920960829894
131,4.2,188.5734152862642,0.9576155265602392,22.970320967472816,152.04966788178282,13.553426437008582
132,4.3,188.28803591237693,0.9566285763242717,22.732894047085225,151.88312075300476,13.67202111228692
133,4.4,187.9975375133334,0.9556426432718619,22.499015311333956,151.71334193015832,13.785180271841135
134,4.5,187.70213342949862,0.954657726354667,22.268639311160175,151.54040977358838,13.89308434475006
135,4.6000000000000005,187.40202973851,0.9536738245254242,22.04172055106926,151.3644014251954,13.995907762245341
136,4.7,187.09742550871687,0.9526909367379502,21.818213534381936,151.18539281587724,14.093819158457704
137,4.800000000000001,186.7885130581129,0.9517090619471404,21.598072814587326,151.00345866937758,14.186981574147998
138,4.9,186.47547819443827,0.9507281991089667,21.381253037518185,150.81867250970052,14.275552647219572
139,5.0,186.15850044863782,0.9497483471804771,21.167708981936737,150.6311066685702,14.359684798130887
140,5.1000000000000005,185.83775328854216,0.9487695051197949,20.957395590156697,150.44083229682622,14.439525401559255
141,5.2,185.51340431515663,0.9477916718861168,20.75026799016924,150.24791937910052,14.51521694588685
142,5.300000000000001,185.18561550459802,0.9468148464397123,20.546281549222755,150.052436733355,14.58689722202028
143,5.4,184.85454339672057,0.9458390277419226,20.34539189601785,149.85445202430896,14.654699476393763
144,5.5,184.5203392888834,0.9448642147551592,20.14755494855674,149.6540317736798,14.718752566646852
145,5.6000000000000005,184.18314940254146,0.9438904064429031,19.952726927023377,149.45124137630967,14.779181099208406
146,5.7,183.84311505761394,0.9429176017697035,19.76086437393353,149.24614511268936,14.83610557099103
147,5.800000000000001,183.5003728708097,0.9419457997011768,19.571924191820454,149.03880615350067,14.889642525488611
148,5.9,183.15505491033127,0.9409749992040055,19.385863655315685,148.82928657464763,14.93990468036796
149,6.0,182.80728885668177,0.940005199245937,19.202640429285132,148.61764736924096,14.987001058155668
150,6.1000000000000005,182.45719813330348,0.9390363987957825,19.022212570072014,148.40394846619736,15.031037097034108
151,6.2,182.10490206691446,0.9380685968234161,18.844538547415464,148.18824873980094,15.072114779698058
152,6.300000000000001,181.75051604091973,0.9371017922997739,18.669577263986007,147.97060601985234,15.11033275708138
153,6.4,181.3941516266628,0.9361359841968518,18.49728806291901,147.75107710642666,15.14578645731712
154,6.5,181.03591671551968,0.9351711714877059,18.327630737822123,147.52971778320045,15.17856819449711
155,6.6000000000000005,180.6759156240741,0.9342073531464504,18.1605655285165,147.30658283617163,15.20876725938599
156,6.7,180.31424923753053,0.9332445281482569,17.99605314108491,147.08172606221655,15.236470034229074
157,6.800000000000001,179.9510151289125,0.932282695469353,17.834054755184084,146.85520028244096,15.261760091287442
158,6.9,179.58630767032977,0.931321854087022,17.67453202823449,146.6270573564544,15.284718285640889
159,7.0,179.2202181407019,0.9303620029796004,17.517447099025325,146.39734819649053,15.305422845186044
160,7.1000000000000005,178.85283481508753,0.9294031411264785,17.362762581819677,146.1661227847891,15.323949448478743
161,7.2,178.48424308751027,0.9284452675080979,17.210441582032047,145.93343018257687,15.340371322901342
162,7.300000000000001,178.1145255653709,0.9274883811059511,17.060447696323678,145.6993185446059,15.354759324441355
163,7.4,177.7437621638501,0.9265324809025807,16.912745014107184,145.46383513287395,15.36718201686898
164,7.5,177.3720301927288,0.9255775658815774,16.76729811616447,145.22702633114798,15.377705745416327
165,7.6000000000000005,176.99940443401135,0.9246236350275797,16.62407206938912,144.98893766066695,15.386394703955286
166,7.7,176.62595724519855,0.9236706873262726,16.483032436922542,144.74961378978855,15.393311018487454
167,7.800000000000001,176.25175863558783,0.9227187217643863,16.34414527451529,144.50909854854802,15.398514812524523
168,7.9,175.87687634585635,0.9217677373296955,16.20737712983995,144.26743494184862,15.402064274167763
169,8.0,175.50137591734563,0.920817733011018,16.072695037371467,144.02466516399696,15.404015715977208
170,8.1,175.1253207630786,0.919868707798214,15.940066515227072,143.78083061228668,15.404423635564847
171,8.200000000000001,174.74877225021194,0.9189206606821844,15.809459569123614,143.53597189777528,15.403340783313054
172,8.3,174.37178976400097,0.9179735906548704,15.680842687447656,143.29012885902998,15.400818217523321
173,8.4,173.99443077445787,0.917027496709252,15.55418483872952,143.04334057477487,15.39690536095348
174,8.5,173.61675089030507,0.9160823778393472,15.429455463510726,142.79564537826522,15.391650048529119
175,8.6,173.23880392628544,0.9151382330402107,15.30662447391698,142.5470808687589,15.385098583609555
176,8.700000000000001,172.86064196805896,0.9141950613079329,15.185662252847054,142.2976839229054,15.377295792306484
177,8.8,172.48231542678715,0.9132528616396389,15.066539648715848,142.04749070747027,15.36828507060101
178,8.9,172.10387309554454,0.9123116330334875,14.949227971940559,141.79653669124485,15.358108432359137
179,9.0,171.72536219554598,0.9113713744886699,14.833698987244576,141.54485665820297,15.346806550098407
180,9.1,171.34682841819614,0.9104320850054087,14.719924904667868,141.2924847209064,15.334418792621882
181,9.200000000000001,170.9683159960628,0.9094937635849571,14.607878385281124,141.0394543286149,15.320983282166802
182,9.3,170.58986774298597,0.9085564092295976,14.49753253265947,140.78579828014406,15.30653693018242
183,9.4,170.21152510074165,0.9076200209426408,14.388860888202204,140.53154873520168,15.291115477337778
184,9.5,169.8333281828855,0.9066845977284248,14.281837425804891,140.2767372257317,15.274753531348933
185,9.600000000000001,169.45531580729136,0.9057501385923136,14.176436542045957,140.02139466844,15.257484596805392
186,9.700000000000001,169.07752555094498,0.9048166425406964,14.07263305696331,139.76555137392396,15.239341120057743
187,9.8,168.69999378836596,0.9038841085809866,13.970402208038388,139.50923705769026,15.220354522637303
188,9.9,168.32275572975115,0.9029525357216203,13.869719644610077,139.2524808508697,15.20055523427137
189,10.0,167.94584545913878,0.9020219229720557,13.770561422842942,138.99531131059572,15.17997272570012
190,10.100000000000001,167.56929596137047,0.901092269342772,13.672903996449785,138.7377564316358,15.158635533284889
191,10.200000000000001,167.19313916273688,0.9001635738452681,13.576724213699562,138.47984365576224,15.136571293275093
192,10.3,166.8174059695885,0.8992358354920617,13.481999314039022,138.2215998810941,15.11380677445536
193,10.4,166.44212629819626,0.8983090532966881,13.388706921471256,137.96305147236745,15.090367904357555
194,10.5,166.06732910687953,0.8973832262736995,13.296825039346537,137.70422427058276,15.066279796950223
195,10.600000000000001,165.69304242321041,0.8964583534386635,13.206332043737739,137.44514360289844,15.041566776574232
196,10.700000000000001,165.3192933694013,0.8955344338081628,13.117206676531184,137.18583429245555,15.016252400414547
197,10.8,164.94610820048928,0.8946114663997929,13.029428043584847,136.9263206666336,14.990359490270825
198,10.9,164.57351232834776,0.8936894502321625,12.942975608053773,136.66662656651948,14.963910153774497
199,11.0,164.20153034856753,0.8927683843248913,12.857829185124956,136.4067753558404,14.936925807602167
200,11.100000000000001,163.8301860657016,0.8918482676986093,12.77396893648815,136.14678992982303,14.90942719939042
201,11.200000000000001,163.4595025123443,0.8909290993749563,12.691375362814574,135.88669272442834,14.881434425101379
202,11.3,163.0895019804532,0.8900108783765804,12.610029301225547,135.62650572416632,14.852966955061344
203,11.4,162.72020604353193,0.8890936037271367,12.529911919621927,135.36625047058607,14.824043653323947
204,11.5,162.35163557873668,0.8881772744512867,12.451004711307323,135.1059480705595,14.794682796869855
205,11.600000000000001,161.9838107889439,0.887261889574697,12.37328948991939,134.84561920435766,14.764902094666864
206,11.700000000000001,161.61675121874796,0.8863474481240387,12.296748382822994,134.58528413401464,14.734718701910328
207,11.8,161.25047577793808,0.8854339491269856,12.221363826965145,134.32496271090878,14.704149240064135
208,11.9,160.8850027635967,0.884521391612214,12.14711856456794,134.0646743832677,14.673209815761094
