,t,mtd,C,P,Q,Qp
181,-11.921440164940744,152.7788367822951,0.0,1.3037886303191046,151.47504815197598,0.0
182,-11.821440164940743,152.80129012324258,0.0,1.2685376468415832,151.532752476401,0.0
183,-11.721440164940741,152.82312613011445,0.0,1.2342297291504662,151.588896400964,0.0
184,-11.62144016494074,152.84436187301742,0.0,1.200840189668415,151.643521683349,0.0
185,-11.521440164940739,152.8650139451514,0.0,1.1683449579704248,151.69666898718097,0.0
186,-11.421440164940737,152.88509847622444,0.0,1.1367205665532016,151.74837790967123,0.0
187,-11.321440164940736,152.90463114558207,0.0,1.1059441370981387,151.79868700848394,0.0
188,-11.221440164940734,152.92362719505653,0.0,1.0759933672118642,151.84763382784467,0.0
189,-11.121440164940733,152.94210144139393,0.0,1.0468465172967647,151.89525492409717,0.0
190,-11.021440164940731,152.96006828843755,0.0,1.0184823982908793,151.94158589014668,0.0
191,-10.92144016494073,152.97754173871172,0.0,0.9908803583237146,151.986661380388,0.0
192,-10.821440164940729,152.99453540478922,0.0,0.9640202702765441,152.03051513451268,0.0
193,-10.721440164940727,153.01106252032926,0.0,0.937882519593135,152.07318000073613,0.0
194,-10.621440164940726,153.0271359508195,0.0,0.9124479923268985,152.11468795849262,0.0
195,-10.521440164940724,153.04276820415961,0.0,0.8876980637784883,152.15507014038113,0.0
196,-10.421440164940723,153.05797144050177,0.0,0.863614586289146,152.19435685421263,0.0
197,-10.321440164940721,153.07275748210915,0.0,0.8401798780050744,152.23257760410408,0.0
198,-10.22144016494072,153.0871378228727,0.0,0.8173767117203387,152.26976111115238,0.0
199,-10.121440164940719,153.10112363753427,0.0,0.7951883038941795,152.3059353336401,0.0
200,-10.021440164940717,153.11472579096005,0.0,0.7735983047495915,152.34112748621047,0.0
201,-9.921440164940716,153.12795484669186,0.0,0.7525907873286052,152.37536405936325,0.0
202,-9.821440164940714,153.14082107527,0.0,0.7321502368257131,152.4086708384443,0.0
203,-9.721440164940713,153.15333446254834,0.0,0.7122615407746353,152.4410729217737,0.0
204,-9.621440164940712,153.1655047176686,0.0,0.6929099791632399,152.47259473850536,0.0
205,-9.52144016494071,153.17734128087318,0.0,0.6740812149292782,152.5032600659439,0.0
206,-9.421440164940709,153.1888533311854,0.0,0.6557612848909441,152.53309204629446,0.0
207,-9.321440164940707,153.20004979348053,0.0,0.63793658987997,152.56211320360057,0.0
208,-9.221440164940706,153.2109393456719,0.0,0.6205938859021953,152.5903454597697,0.0
209,-9.121440164940704,153.22153042561186,0.0,0.6037202752892697,152.61781015032258,0.0
210,-9.021440164940703,153.23183123779518,0.0,0.587303198041578,152.6445280397536,0.0
211,-8.921440164940702,153.24184976008831,0.0,0.5713304238428403,152.67051933624546,0.0
212,-8.8214401649407,153.25159374988263,0.0,0.5557900434033577,152.69580370647927,0.0
213,-8.721440164940699,153.2610707502138,0.0,0.5406704603119631,152.72040028990185,0.0
214,-8.621440164940697,153.27028809577902,0.0,0.5259603832337215,152.7443277125453,0.0
215,-8.521440164940696,153.27925291873436,0.0,0.5116488181774641,152.7676041005569,0.0
216,-8.421440164940694,153.2879721543968,0.0,0.49772506109243425,152.79024709330437,0.0
217,-8.321440164940693,153.2964525467883,0.0,0.4841786906441736,152.81227385614412,0.0
218,-8.221440164940692,153.30470065380564,0.0,0.4709995606926423,152.833701093113,0.0
219,-8.12144016494069,153.31272285245285,0.0,0.45817779340011755,152.85454505905273,0.0
220,-8.021440164940689,153.32052534386202,0.0,0.44570377236732267,152.8748215714947,0.0
221,-7.921440164940687,153.32811415818583,0.0,0.4335681359438316,152.894546022242,0.0
222,-7.821440164940686,153.33549515950935,0.0,0.42176177086491257,152.91373338864443,0.0
223,-7.7214401649406845,153.34267405029337,0.0,0.41027580568364436,152.93239824460971,0.0
224,-7.621440164940683,153.3496563758737,0.0,0.3991016045536676,152.95055477132004,0.0
225,-7.521440164940682,153.3564475288409,0.0,0.3882307611667313,152.96821676767416,0.0
226,-7.42144016494068,153.36305275327084,0.0,0.37765509280650483,152.98539766046434,0.0
227,-7.321440164940679,153.36947714888964,0.0,0.36736663468449315,153.00211051420516,0.0
228,-7.221440164940677,153.37572567507812,0.0,0.35735763430518586,153.01836804077294,0.0
229,-7.121440164940676,153.38180315469498,0.0,0.3476205457941486,153.03418260890084,0.0
230,-7.021440164940675,153.38771427788225,0.0,0.33814802460088195,153.04956625328137,0.0
231,-6.921440164940673,153.3934636057317,0.0,0.32893292225391424,153.06453068347778,0.0
232,-6.821440164940672,153.3990555738683,0.0,0.3199682812556981,153.0790872926126,0.0
233,-6.72144016494067,153.40449449602667,0.0,0.3112473301539897,153.09324716587267,0.0
234,-6.621440164940669,153.4097845672891,0.0,0.30276347860502295,153.1070210886841,0.0
235,-6.5214401649406675,153.41492986739416,0.0,0.29451031264641464,153.12041955474774,0.0
236,-6.421440164940666,153.41993436393085,0.0,0.28648159007547536,153.13345277385537,0.0
237,-6.321440164940665,153.4248019154348,0.0,0.2786712359360779,153.14613067949873,0.0
238,-6.221440164940663,153.42953627444263,0.0,0.2710733381909403,153.15846293625168,0.0
239,-6.121440164940662,153.43414109041225,0.0,0.26368214340610074,153.17045894700615,0.0
240,-6.02144016494066,153.43861991252192,0.0,0.2564920525374154,153.1821278599845,0.0
241,-5.921440164940659,153.44297619245958,0.0,0.24949761688332198,153.19347857557625,0.0
242,-5.8214401649406575,153.44721328710813,0.0,0.2426935341162037,153.20451975299193,0.0
243,-5.721440164940656,153.45133446119092,0.0,0.2360746444349166,153.215259816756,0.0
244,-5.621440164940655,153.45534288988796,0.0,0.22963592684083733,153.22570696304712,0.0
245,-5.521440164940653,153.45924166114708,0.0,0.22337249537455606,153.23586916577253,0.0
246,-5.421440164940652,153.4630337781346,0.0,0.21727959556706686,153.2457541825675,0.0
247,-5.32144016494065,153.4667221615654,0.0,0.2113526009518239,153.2553695606136,0.0
248,-5.221440164940649,153.47030965195958,0.0,0.20558700966113386,153.26472264229844,0.0
249,-5.121440164940648,153.47379901183183,0.0,0.19997844110763224,153.27382057072418,0.0
250,-5.021440164940646,153.47719292789523,0.0,0.1945226327925208,153.28267029510272,0.0
251,-4.921440164940645,153.48049401357625,0.0,0.18921543740346114,153.2912785761728,0.0
252,-4.821440164940643,153.4837048104107,0.0,0.18405281939988188,153.29965199101082,0.0
253,-4.721440164940642,153.48682779015306,0.0,0.17903085210545505,153.3077969380476,0.0
254,-4.6214401649406405,153.48986535674584,0.0,0.17414571482837063,153.31571964191747,0.0
255,-4.521440164940639,153.49281984817645,0.0,0.16939369002074772,153.3234261581557,0.0
256,-4.421440164940638,153.4956935382811,0.0,0.16477116050779722,153.3309223777733,0.0
257,-4.321440164940636,153.49848863851653,0.0,0.16027460681388675,153.33821403170265,0.0
258,-4.221440164940635,153.50120729994686,0.0,0.15590060499156283,153.3453066949553,0.0
259,-4.121440164940633,153.5038516146191,0.0,0.15164582357840942,153.3522057910407,0.0
260,-4.021440164940632,153.50642361718457,0.0,0.14750702109698585,153.35891659608757,0.0
261,-3.9214401649406305,153.50892528655015,0.0,0.14348104373451068,153.36544424281564,0.0
262,-3.821440164940629,153.51135854742506,0.0,0.13956482297419182,153.37179372445087,0.0
263,-3.7214401649406277,153.51372527182914,0.0,0.13575537328317022,153.37796989854598,0.0
264,-3.6214401649406263,153.51602728055983,0.0,0.13204978986197677,153.38397749069784,0.0
265,-3.521440164940625,153.51826634419112,0.0,0.12844524705388913,153.38982109713723,0.0
266,-3.4214401649406234,153.52044418473886,0.0,0.12493899582399215,153.39550518891488,0.0
267,-3.321440164940622,153.5225624772396,0.0,0.1215283613635463,153.40103411587606,0.0
268,-3.2214401649406206,153.52462285088382,0.0,0.11821074132397857,153.40641210955982,0.0
269,-3.121440164940619,153.5266268902977,0.0,0.11498360384749713,153.41164328645021,0.0
270,-3.0214401649406177,153.52857613679583,0.0,0.11184448564408486,153.41673165115174,0.0
271,-2.9214401649406163,153.53047208960575,0.0,0.10879099011290304,153.42168109949284,0.0
272,-2.821440164940615,153.53231620655845,0.0,0.10582078598261967,153.42649542057583,0.0
273,-2.7214401649406135,153.5341099051651,0.0,0.10293160560704084,153.43117829955807,0.0
274,-2.621440164940612,153.53585456453888,0.0,0.10012124248614448,153.43573332205273,0.0
275,-2.5214401649406106,153.53755152606223,0.0,0.0973875499792967,153.44016397608294,0.0
276,-2.421440164940609,153.5392020944392,0.0,0.09472843967405715,153.44447365476512,0.0
277,-2.321440164940608,153.54080753872506,0.0,0.09214187979188086,153.44866565893318,0.0
278,-2.2214401649406064,153.54236909333358,0.0,0.08962589363049883,153.45274319970306,0.0
279,-2.121440164940605,153.54388795875778,0.0,0.08717855830777758,153.45670940045,0.0
280,-2.0214401649406035,153.54536530210336,0.0,0.08479800370789926,153.46056729839546,0.0
281,-1.921440164940602,153.54680225891002,0.0,0.08248241014256807,153.46431984876745,0.0
282,-1.8214401649406007,153.54819993368068,0.0,0.08023000732645295,153.46796992635421,0.0
283,-1.7214401649405993,153.54955940072432,0.0,0.07803907304862533,153.4715203276757,0.0
284,-1.6214401649405978,153.55088170500213,0.0,0.07590793185235163,153.47497377314977,0.0
285,-1.5214401649405964,153.5521678629548,0.0,0.07383495374517778,153.47833290920963,0.0
286,-1.421440164940595,153.55341886319576,0.0,0.07181855306769,153.48160031012807,0.0
287,-1.3214401649405936,153.5546356667865,0.0,0.06985718783611335,153.4847784789504,0.0
288,-1.2214401649405922,153.55581920875397,0.0,0.06794935771091078,153.48786985104306,0.0
289,-1.1214401649405907,153.5569703986103,0.0,0.06609360308431442,153.490876795526,0.0
290,-1.0214401649405893,153.5580901210078,0.0,0.06428850402576339,153.49380161698204,0.0
291,-0.9214401649405879,153.5591792364342,0.0,0.06253267919039858,153.4966465572438,0.0
292,-0.8214401649405865,153.56023858189215,0.0,0.060824784752657346,153.49941379713948,0.0
293,-0.721440164940585,153.56126897152478,0.0,0.05916351341076715,153.50210545811402,0.0
294,-0.6214401649405836,153.56227119681049,0.0,0.057547593911013176,153.50472360289947,0.0
295,-0.5214401649405822,153.56324602769894,0.0,0.05597578945550461,153.50727023824342,0.0
296,-0.4214401649405808,153.56419421317457,0.0,0.05444689679861597,153.50974731637595,0.0
297,-0.32144016494057936,153.56511648175248,0.0,0.052959745429935735,153.51215673632254,0.0
298,-0.22144016494057794,153.56601354204975,0.0,0.05151319667231838,153.51450034537743,0.0
299,-0.12144016494057652,153.56688608334423,0.0,0.050106142800688876,153.51677994054353,0.0
300,-0.0214401649405751,153.5677347761134,0.0,0.04873750619008976,153.51899726992332,0.0
301,0.1,153.5196293401881,0.9908475449574153,0.04491426221631999,152.09744997485328,1.377265103118495
302,0.2,153.38522510762246,0.9817788573490234,0.04256217295229587,150.70179788241438,2.6408650522557857
303,0.30000000000000004,153.1716403069195,0.9727931704962587,0.04145563842422656,149.3315101189201,3.7986745495751713
304,0.4,152.885507095014,0.9638897247384277,0.04139779979488933,147.9860619315248,4.858047363694302
305,0.5,152.53300280190962,0.9550677673676093,0.042217218281560547,146.66493549154234,5.82585009208571
306,0.6000000000000001,152.11987934214076,0.9463265525650087,0.043764874627496696,145.36762057137256,6.708493896140705
307,0.7000000000000001,151.65149075084733,0.9376653413378996,0.04591149346836086,144.09361509562387,7.511964161755092
308,0.8,151.13281895980933,0.9290834014571532,0.048545166549845926,142.8424255805519,8.241848212707591
309,0.9,150.56849796885803,0.9205800073953359,0.05156923750307524,141.61356748003317,8.903361251321762
310,1.0,149.96283650918713,0.9121544402653712,0.05490042391741808,140.40656544952566,9.501370635744067
311,1.1,149.31983928481012,0.9038059877597636,0.05846715453232426,139.22095353794245,10.040418592335332
312,1.2000000000000002,148.64322683591885,0.895533944090382,0.06220811023724937,138.0562753123203,10.524743413361302
313,1.3,147.9364542495584,0.8873376099287874,0.06607091158827359,136.9120839403918,10.95829939757835
314,1.4000000000000001,147.20272858395091,0.8792162923471136,0.07001098881129147,135.78794221389322,11.344775381246393
315,1.5,146.4450252501504,0.8711693047594852,0.073990572729924,134.68342253954867,11.687612137871804
316,1.6,145.66610331982784,0.8631959668639735,0.07797781650092075,133.5981068920505,11.990018611276422
317,1.7000000000000002,144.86851990004132,0.8552956045850827,0.08194601432431387,132.53158674380794,12.254987141909082
318,1.8,144.05464356767246,0.8474675500167624,0.08587292205138605,131.48346296751726,12.485307678103817
319,1.9000000000000001,143.22666695007166,0.8397111413659427,0.0897401624784014,130.4533457183686,12.683581069224648
320,2.0,142.38661850518488,0.8320257228965845,0.09353270184148993,129.4408543014701,12.852231501873279
321,2.1,141.53637354494512,0.8244106448742436,0.09723839280833275,128.44561702516665,12.993518126970155
322,2.2,140.67766454732168,0.8168652635111413,0.10084757621375447,127.46727104301341,13.109545928094517
323,2.3000000000000003,139.81209080514517,0.8093889409117373,0.10435273264834219,126.50546218762875,13.202275884868085
324,2.4000000000000004,138.94112746765643,0.8019810450188013,0.10774817341444443,125.55984479997412,13.273534494267855
325,2.5,138.06613395946442,0.7946409495599791,0.11102978310870767,124.63008154869085,13.325022627664875
326,2.6,137.18836189904204,0.7873680339948453,0.11419478126943472,123.71584325205049,13.358323865722099
327,2.7,136.30896246123794,0.7801616834624435,0.11724152710204135,122.8168086927092,13.3749122414267
328,2.8000000000000003,135.42899329879967,0.7730212887293043,0.12016933887658764,121.93266443573965,13.376159524183416
329,2.9000000000000004,134.54942497377277,0.7659462461379399,0.12297834727146564,121.0631046423985,13.363341984102805
330,3.0,133.67114700505886,0.7589359575558111,0.12566935875742782,120.20783088821167,13.337646758089745
331,3.1,132.79497348442723,0.7519898303247595,0.12824374571402195,119.36655197886572,13.300177759847498
332,3.2,131.92164835627057,0.7451072772109039,0.13070334392661476,118.53898377080522,13.251961241538744
333,3.3000000000000003,131.0518503194331,0.7382877163549949,0.1330503701541157,117.72484899180506,13.193950957473918
334,3.4000000000000004,130.1861974343313,0.7315305712232238,0.1352873455454784,116.92387706606902,13.127033022716788
335,3.5,129.3252513971961,0.7248352705584814,0.1374170349690881,116.13580394024085,13.05203042198616
336,3.6,128.46952155803703,0.7182012483320637,0.13944239006159884,115.36037191438886,12.96970725358656
337,3.7,127.61946864654458,0.7116279436958187,0.14136650446540858,114.59732947484419,12.880772667234977
338,3.8000000000000003,126.77550827245634,0.7051148009347322,0.14319257220744266,113.84643113167735,12.785884568571548
339,3.9000000000000004,125.93801416730558,0.6986612694199471,0.14492385571647437,113.1074372585793,12.685653053009819
340,4.0,125.10732125264724,0.692266803562211,0.14656365286675227,112.38011393832964,12.580643661450846
341,4.1000000000000005,124.28372845199564,0.6859308627657534,0.1481152755922921,111.66423280969785,12.471380366705505
342,4.2,123.46750132223639,0.6796529113825825,0.14958203120633773,110.95957091842666,12.358348372603391
343,4.3,122.65887456282188,0.6734324186671996,0.15096719972960324,110.26591057430224,12.241996788790031
344,4.4,121.85805426781728,0.6672688587317317,0.1522740249605252,109.58303920870955,12.12274103414721
345,4.5,121.06522011022815,0.6611617105014699,0.15350569851284682,108.910749238609,12.000965173106307
346,4.6000000000000005,120.28052732387957,0.6551104576708182,0.15466535182326677,108.2488379325551,11.87702403950119
347,4.7,119.50410855517396,0.6491145886596453,0.15575604956721145,107.59710728046245,11.751245225144286
348,4.800000000000001,118.73607563098842,0.6431735965700328,0.15678078057053035,106.95536386809681,11.623930982321088
349,4.9,117.97652113683127,0.6372869791434237,0.15774245631744171,106.32341875329485,11.495359927218988
350,5.0,117.22551995297255,0.6314542387181592,0.15864390517075483,105.70108734711587,11.365788700685929
351,5.1000000000000005,116.48313064614696,0.6256748821874066,0.15948787048752158,105.08818929773038,11.23545347792905
352,5.2,115.74939676760783,0.6199484209574719,0.16027700942708173,104.4845483776438,11.10457138053696
353,5.300000000000001,115.02434809035641,0.614274370906492,0.1610138907127771,103.88999237438303,10.973341825260608
354,5.4,114.30800171153983,0.6086522523435081,0.16170099608130792,103.30435298368451,10.841947731774018
355,5.5,113.60036312662686,0.603081589967911,0.16234071926304533,102.72746570644811,10.710556700915705
356,5.6000000000000005,112.9014271998333,0.5975619128292586,0.16293536700646555,102.15916974836294,10.579322084463888
357,5.7,112.21117906713997,0.5920927542874628,0.16348716043370407,101.59930792243038,10.448383984275877
358,5.800000000000001,111.52959499747753,0.5866736519733364,0.16399823571935215,101.04772655438806,10.317870207370124
359,5.9,110.85664315640776,0.581304147749507,0.1644706465661883,100.50427539076506,10.187897119076506
360,6.0,110.19228435846638,0.5759837876716825,0.16490636511783435,99.96880750973799,10.058570483610563
361,6.1000000000000005,109.53647274366304,0.5707121219502752,0.16530728395394448,99.44117923449919,9.929986225209902
362,6.2,108.8891563725605,0.5654887049123782,0.16567521940770755,98.9212500490541,9.802231104098714
363,6.300000000000001,108.25027784743875,0.5603130949640847,0.16601191242561408,98.40888251659281,9.675383418420322
364,6.4,107.61977484209721,0.5551848545531559,0.16631903116042143,97.90394220019778,9.549513610739007
365,6.5,106.9975805883281,0.5501035501320315,0.1665981736246742,97.40629758593244,9.424684828770985
366,6.6000000000000005,106.38362436650525,0.5450687521211746,0.16685086934758803,96.91582000792256,9.300953489235095
367,6.7,105.7778319198337,0.5400800348727556,0.16707858208980744,96.43238357581035,9.178369761933556
368,6.800000000000001,105.18012584669492,0.5351369766346689,0.16728271231275188,95.95586510424285,9.056978030139314
369,6.9,104.59042598972648,0.5302391595148744,0.16746459897452676,95.48614404428572,8.936817346466233
370,7.0,104.00864975849815,0.5253861694460713,0.16762552217071325,95.02310241699911,8.817921819328335
371,7.1000000000000005,103.4347124475103,0.520577596150691,0.16776670531187785,94.56662474877659,8.70032099342182
372,7.2,102.86852753763173,0.5158130331062111,0.167889317122884,94.11659800847119,8.58404021203766
373,7.300000000000001,102.3100069500322,0.5110920775107889,0.16799447397125544,93.6729115466184,8.469100929442552
374,7.4,101.75906130166128,0.5064143302492081,0.16808324184168608,93.23545703608342,8.35552102373617
375,7.5,101.21560013761956,0.5017793958591349,0.16815663830475938,92.80412841444142,8.243315084873366
376,7.6000000000000005,100.67953212640657,0.49718688249768805,0.16821563472120055,92.37882182816632,8.132494663519044
377,7.7,100.15076526443701,0.49263640190831054,0.16826115799003394,91.95943557815859,8.02306852828839
378,7.800000000000001,99.62920705320205,0.4881275693879449,0.16829409240923024,91.5458700669157,7.915042893877125
379,7.9,99.11476465259811,0.48366000375451274,0.1683152815444211,91.13802774736254,7.808421623691145
380,8.0,98.60734504015738,0.47923332731468643,0.16832552989069663,90.73581307275147,7.703206437515215
381,8.1,98.10685514428883,0.4748471658319594,0.1683256045731738,90.3391324482085,7.599397091507156
382,8.200000000000001,97.61320196277904,0.47050114849500924,0.16831623701820683,89.94789418367391,7.49699154208693
383,8.3,97.1262926875368,0.46619490788634604,0.1682981244182504,89.5620084478601,7.395986115258454
384,8.4,96.64603480371386,0.4619280799512515,0.16827193127056095,89.18138722373999,7.2963756487032985
385,8.5,96.17233617572057,0.4577003039670041,0.1682382908854758,88.80594426533108,7.198153619504025
386,8.6,95.70510514496353,0.45351122251237896,0.16819780669030757,88.43559505529474,7.101312282978489
387,8.700000000000001,95.24425060315332,0.44936048143743257,0.16815105358652263,88.07025676400836,7.005842785558435
388,8.8,94.78968205762833,0.445247729833565,0.16809857923519014,87.70984820980172,6.911735268591417
389,8.9,94.3413097023435,0.44117262000384955,0.16804090526427626,87.3542898199401,6.818978977139109
390,9.0,93.89904447160268,0.4371348074336398,0.16797852845436725,87.00350359294073,6.727562350207582
391,9.1,93.46279808536258,0.43313395076144623,0.1679119218952636,86.65741306195295,6.637473101514355
392,9.200000000000001,93.03248310239937,0.4291697117500732,0.16784153603106694,86.31594325882384,6.548698307544473
393,9.3,92.60801295763896,0.4252417552580257,0.16776779970808314,85.97902067937324,6.461224478557634
394,9.4,92.18930199350793,0.4213497492111779,0.16769112117493612,85.64657324964588,6.375037622687102
395,9.5,91.77626549679154,0.417493364574696,0.16761188902428992,85.3185302927824,6.2901233149848546
396,9.600000000000001,91.36881972373375,0.4136722753252222,0.16753047310216815,84.99482249699777,6.206466753633822
397,9.700000000000001,90.96688192039085,0.4098861584233151,0.16744722537097598,84.67538188445975,6.1240528105601095
398,9.8,90.57037034708063,0.4061346937861354,0.16736248074368612,84.36014178072102,6.042866085615906
399,9.9,90.17920429355465,0.4024175642603874,0.16727655787873413,84.04903678516312,5.9628909505127865
400,10.0,89.79330408962551,0.39873445559550835,0.1671897599497975,83.74200274225396,5.884111587421754
401,10.100000000000001,89.41259112066946,0.39508505641709835,0.1671023753637126,83.43897671333374,5.806512031972011
402,10.200000000000001,89.03698783498339,0.3914690582005974,0.16701467845606358,83.13989694931071,5.73007620721661
403,10.3,88.66641774821623,0.38788615524520426,0.16692693014533114,82.84470286411528,5.65478795395562
404,10.4,88.30080545070811,0.38433604464802923,0.16683937857651085,82.55333500861877,5.580631063512831
405,10.5,87.94007660908686,0.3808184262784873,0.16675225972277688,82.2657350453931,5.507589303970991
406,10.600000000000001,87.58415796508196,0.37733300275292675,0.16666579796148076,81.9818457241587,5.435646442961772
407,10.700000000000001,87.23297733744805,0.3738794794094854,0.16658020662819373,81.70161085767059,5.364786273149268
408,10.8,86.88646361891122,0.37045756428317966,0.16649568854268135,81.42497529836294,5.294992632005597
409,10.9,86.54454677099037,0.3670669680812244,0.16641243650912924,81.15188491562756,5.226249418853668
410,11.0,86.20715782142793,0.3637074041585722,0.1663306338009948,80.88228657349482,5.1585406141321055
411,11.100000000000001,85.87422885778402,0.360378588493681,0.16625045461725038,80.61612810900662,5.091850294160143
412,11.200000000000001,85.54569301945794,0.3570802396645055,0.16617206451193373,80.35335831118084,5.026162643765166
413,11.3,85.22148449173514,0.3538120788247009,0.16609562082001855,80.09392690032581,4.961461970589312
414,11.4,84.90153849660089,0.3505738296800513,0.16602127305203399,79.83778450802124,4.897732715527608
415,11.5,84.58579128233258,0.3473652184651133,0.16594916327157186,79.58488265761412,4.834959461446879
416,11.600000000000001,84.27418011638876,0.34418597392006667,0.16587942646329304,79.33517374499748,4.7731269449279905
417,11.700000000000001,83.96664327504068,0.3410358272677832,0.16581219087885593,79.08861102000645,4.712220064155369
418,11.8,83.66312002876762,0.3379145121910995,0.1657475783592728,78.84514856842134,4.652223881987006
419,11.9,83.36355063319493,0.33482176481031184,0.16568570465209884,78.6047412942109,4.593123634331924
420,12.0,83.0678763186053,0.3317573236608818,0.16562667971029074,78.36734490228366,4.534904736611358
421,12.100000000000001,82.77603927706463,0.32872092967131267,0.165570607980922,78.13291588158647,4.477552787497238
422,12.200000000000001,82.48798265001449,0.3257123261411876,0.16551758869269387,77.90141148837137,4.421053572950432
423,12.3,82.20365051504778,0.32273125871958785,0.16546771608268085,77.672789730806,4.365393068159094
424,12.4,81.92298787271856,0.31977747538358126,0.1654210796447918,77.44700935330366,4.310557439770118
425,12.5,81.64594063772677,0.3168507264167577,0.1653777644182776,77.22402982026038,4.256533053048108
426,12.600000000000001,81.3724556230068,0.31395076438823405,0.1653378511742543,77.00381130187886,4.2033064699536835
427,12.700000000000001,81.10248052499907,0.31107734413180477,0.16530141660783715,76.78631466004424,4.150864448347001
428,12.8,80.83596391227303,0.3082302227251363,0.16526853357042678,76.57150143364093,4.099193945061671
429,12.9,80.57285521493857,0.3054091594691048,0.16523927130963703,76.35933382392915,4.048282119699793
430,13.0,80.31310470680184,0.3026139158676715,0.16521369558010635,76.14977468235556,3.9981163288661756
431,13.100000000000001,80.05666349310812,0.2998442556076756,0.165191868838201,75.94278749706568,3.9486841272042272
432,13.200000000000001,79.80348350043988,0.2970999445386881,0.16517385045693636,75.73833637906083,3.899973270922125
433,13.3,79.5535174612725,0.2943807506533452,0.1651596968534731,75.5363860503138,3.8519717141052325
434,13.4,79.30671889988652,0.2916864440677946,0.16514946162761962,75.33690183179394,3.8046676064649536
435,13.5,79.06304212060712,0.2890167970021806,0.16514319572852504,75.13984963102294,3.7580492938556653
436,13.600000000000001,78.82244219642037,0.2863715837612776,0.16514094762054884,74.94519592976914,3.71210531903069
437,13.700000000000001,78.58487495334289,0.28375058071561754,0.1651427633674768,74.75290777365504,3.6668244163203743
438,13.8,78.35029695836805,0.28115356628254007,0.16514868677036657,74.56295276072524,3.6221955108724395
439,13.9,78.11866550825783,0.2785803209073,0.16515875952635176,74.37529902973506,3.578207718996425
440,14.0,77.88993861589887,0.2760306270446359,0.165173021314679,74.18991525008578,3.534850344498423
441,14.100000000000001,77.66407499751865,0.27350426914042814,0.16519150989646958,74.00677061161421,3.492112876007968
442,14.200000000000001,77.4410340610795,0.27100103361339767,0.1652142612356866,73.82583481402634,3.449984985817486
443,14.3,77.22077589490718,0.26852070883695434,0.16524130961678593,73.6470780565023,3.4084565287881006
444,14.4,77.00326125437233,0.26606308512149834,0.1652726877049771,73.4704710288047,3.367517537862664
445,14.5,76.78845155028824,0.2636279546964358,0.1653084266519554,73.2959849012548,3.327158222381488
446,14.600000000000001,76.57630883889728,0.2612151116935067,0.16534855617655325,73.12359131626432,3.287368966456394
447,14.700000000000001,76.36679580810453,0.25882435212748484,0.16539310468712995,72.95326237691833,3.2481403264990645
448,14.8,76.15987576761204,0.2564554738808963,0.16544209929566417,72.78497064095586,3.20946302736052
449,14.9,75.95551263755213,0.2541082766860057,0.16549556593734827,72.61868911043186,3.1713279611829215
450,15.0,75.7536709378437,0.25178256210797456,0.1655535294477369,72.45439122317259,3.133726185223369
451,15.100000000000001,75.55431577625629,0.24947813352822307,0.16561601358736106,72.29205084547841,3.0966489171905067
452,15.200000000000001,75.3574128378346,0.24719479612757744,0.1656830411216515,72.13164226351324,3.0600875331997037
453,15.3,75.16292837453561,0.24493235686976975,0.16575463388711828,71.97314017524077,3.0240335654077155
454,15.4,74.97082919968855,0.24269062448726403,0.16583081287461862,71.81651968371652,2.988478703097415
455,15.5,74.78108267153155,0.2404694094618225,0.16591159827340968,71.66175628732611,2.9534147859320306
456,15.600000000000001,74.59365668300832,0.23826852400808604,0.16599700953767527,71.50882587177365,2.9188338016969926
457,15.700000000000001,74.4085196518221,0.2360877820572791,0.1660870654539756,71.35770470214204,2.884727884226085
458,15.8,74.22564051818841,0.233926999247595,0.1661817840889913,71.20836942250605,2.8510893115933755
459,15.9,74.0449887355363,0.23178599290871002,0.16628118283464327,71.06079704907721,2.817910503624453
460,16.0,73.86653424942999,0.22966458203648804,0.16638527861587696,70.91496495254354,2.785184018270571
461,16.1,73.69024749261348,0.2275625872811111,0.1664940878758057,70.77085085519853,2.7529025495391424
462,16.2,73.5160993776108,0.2254798309332722,0.166607626593177,70.62843282591766,2.7210589250999613
463,16.3,73.34406130159218,0.2234161369210248,0.1667259101239809,70.48768928679344,2.689646104674745
464,16.400000000000002,73.17410511873352,0.2213713307783904,0.16684895350911305,70.3485989888738,2.6586571763506
465,16.5,73.00620313449927,0.21934523963301306,0.16697677146771892,70.21114100873791,2.6280853542936415
466,16.6,72.8403280978699,0.21733769219202626,0.1671093784201435,70.07529474311261,2.5979239763371385
467,16.7,72.67645320449421,0.21534851873702976,0.1672467883814393,69.94103991272127,2.568166503391516
468,16.8,72.51455208391182,0.21337755110571402,0.16738901504849393,69.80835655246406,2.5388065163992675
469,16.900000000000002,72.35459878153442,0.21142462266909334,0.16753607195085757,69.67722499710138,2.5098377124821742
470,17.0,72.19656775525405,0.2094895683209972,0.16768797242379022,69.54762587948751,2.4812539033427505
471,17.1,72.04043387046897,0.2075722244663509,0.1678447296074298,69.41954012734787,2.4530490135136795
472,17.2,71.88617240406548,0.20567242901724697,0.16800635635399475,69.29294896749859,2.425217080212893
473,17.3,71.73375901872654,0.20379002136320606,0.16817286543968407,69.16783390540797,2.3977522478788846
474,17.400000000000002,71.58316975992616,0.20192484236117053,0.16834426954363213,69.04417672360947,2.3706487667730625
475,17.5,71.43438104921157,0.20007673432227321,0.16852058126546374,68.92195947701623,2.343900990929868
