C,P,Q,Qp,MTD
0.0,15.970011016756933,56.966019774425696,0.0,72.93603079118263
0.0,15.975147449171933,57.01313890830049,0.0,72.98828635747242
0.0,15.980184573546058,57.06027304820519,0.0,73.04045762175124
0.0,15.985122458168075,57.1074219012777,0.0,73.09254435944577
0.0,15.989961173805218,57.15458517485995,0.0,73.14454634866517
0.0,15.994700793690837,57.20176257650511,0.0,73.19646337019594
0.0,15.999341393511898,57.24895381398469,0.0,73.2482952074966
0.0,16.00388305139636,57.29615859529567,0.0,73.30004164669204
0.0,16.00832584790044,57.343376628667556,0.0,73.351702476568
0.0,16.012669865995708,57.390607622569355,0.0,73.40327748856507
0.0,16.01691519105611,57.437851285716604,0.0,73.45476647677272
0.0,16.021061910844832,57.48510732707823,0.0,73.50616923792306
0.0,16.025110115501025,57.53237545588346,0.0,73.55748557138449
0.0,16.029059897526455,57.579655381628626,0.0,73.60871527915508
0.0,16.032911351771983,57.62694681408395,0.0,73.65985816585594
0.0,16.036664575423938,57.674249463300306,0.0,73.71091403872424
0.0,16.04031966799038,57.721563039615866,0.0,73.76188270760625
0.0,16.04387673128723,57.76888725366276,0.0,73.81276398495
0.0,16.047335869760506,57.81622181644704,0.0,73.86355768620754
0.0,16.050697190798815,57.86356643942658,0.0,73.91426363022539
0.0,16.053960803327232,57.91092083421359,0.0,73.96488163754083
0.0,16.057126818495973,57.958284712734624,0.0,74.0154115312306
0.0,16.060195349712618,58.00565778724708,0.0,74.0658531369597
0.0,16.06316651262859,58.05303977034582,0.0,74.11620628297442
0.0,16.06604042512559,58.100430374969626,0.0,74.16647080009521
0.0,16.068817207301894,58.14782931440776,0.0,74.21664652170965
0.0,16.071496981458647,58.195236302306306,0.0,74.26673328376495
0.0,16.07407987208601,58.24265105267458,0.0,74.31673092476059
0.0,16.07656600584927,58.29007327989149,0.0,74.36663928574076
0.0,16.078955511574847,58.337502698711745,0.0,74.41645821028659
0.0,16.081248520236258,58.3849390242722,0.0,74.46618754450846
0.0,16.083445164939974,58.432381972097915,0.0,74.51582713703789
0.0,16.085545580911237,58.47983125810838,0.0,74.56537683901962
0.0,16.087549905479765,58.52728659862358,0.0,74.61483650410335
0.0,16.089458278065436,58.574747710370005,0.0,74.66420598843544
0.0,16.09127084016387,58.62221431048666,0.0,74.71348515065053
0.0,16.09298773533195,58.66968611653099,0.0,74.76267385186294
0.0,16.094609109173284,58.71716284648475,0.0,74.81177195565803
0.0,16.096135109323605,58.764644218759855,0.0,74.86077932808345
0.0,16.097565885436087,58.812129952204145,0.0,74.90969583764023
0.0,16.098901589166637,58.859619766107095,0.0,74.95852135527373
0.0,16.100142374159077,58.907113380205516,0.0,75.00725575436459
0.0,16.10128839603032,58.95461051468912,0.0,75.05589891071943
0.0,16.10233981235544,59.00211089020613,0.0,75.10445070256156
0.0,16.10329678265271,59.04961422786876,0.0,75.15291101052146
0.0,16.1041594683686,59.09712024925866,0.0,75.20127971762726
0.0,16.10492803312846,59.14462867657118,0.0,75.24955670969965
0.0,16.105602642638445,59.19213923257735,0.0,75.29774187521579
0.0,16.106183464156917,59.23965164036094,0.0,75.34583510451786
0.0,16.106670666816893,59.28716562350008,0.0,75.39383629031697
0.0,16.10706442161419,59.334680906074254,0.0,75.44174532768844
0.0,16.107364901392643,59.382197212669645,0.0,75.4895621140623
0.0,16.107572280829302,59.429714268384494,0.0,75.5372865492138
0.0,16.10768673641959,59.477231798834396,0.0,75.58491853525399
0.0,16.107708446462436,59.52474953015753,0.0,75.63245797661996
0.0,16.107637591045368,59.57226718901984,0.0,75.67990478006521
0.0,16.107474352029616,59.61978450262019,0.0,75.7272588546498
0.0,16.107218913035158,59.66730119869543,0.0,75.77452011173058
0.0,16.10687145942577,59.7148170055254,0.0,75.82168846495117
0.0,16.106432178294032,59.76233165193797,0.0,75.868763830232
0.0,16.10590125844634,59.809844867313906,0.0,75.91574612576025
0.0,16.1052788903879,59.85735638159178,0.0,75.96263527197968
0.0,16.10456526630768,59.90486592527276,0.0,76.00943119158043
0.0,16.103760580063376,59.95237322942537,0.0,76.05613380948874
0.0,16.102865027166363,59.999878025690236,0.0,76.1027430528566
0.0,16.10187880476662,60.047380046284694,0.0,76.14925885105131
0.0,16.100802111637663,60.09487902400741,0.0,76.19568113564507
0.0,16.099635148161465,60.142374692242925,0.0,76.24200984040439
0.0,16.098378116313363,60.189866784966114,0.0,76.28824490127948
0.0,16.09703121964697,60.23735503674665,0.0,76.33438625639361
0.0,16.095594663279083,60.28483918275336,0.0,76.38043384603245
0.0,16.094068653874587,60.33231895875855,0.0,76.42638761263314
0.0,16.092453399631353,60.37979410114224,0.0,76.47224750077359
0.0,16.090749110265428,60.4272643468975,0.0,76.51801345716294
0.0,16.088955997045606,60.47472943384183,0.0,76.56368543088743
0.0,16.087074272725577,60.52218910040109,0.0,76.60926337312667
0.0,16.085104151499802,60.56964308549236,0.0,76.65474723699216
0.0,16.083045849021662,60.61709112866646,0.0,76.70013697768812
0.0,16.080899582388447,60.664532970112134,0.0,76.74543255250057
0.0,16.078665570126393,60.711968350660214,0.0,76.7906339207866
0.0,16.07634403217571,60.75939701178772,0.0,76.83574104396342
0.0,16.07393518987564,60.806818695621885,0.0,76.88075388549753
0.0,16.07143926594952,60.85423314494416,0.0,76.92567241089368
0.0,16.06885648448988,60.90164010319418,0.0,76.97049658768407
0.0,16.066187070943535,60.94903931447362,0.0,77.01522638541715
0.0,16.063431252096738,60.99643052355008,0.0,77.05986177564682
0.0,16.06058925606032,61.043813475860816,0.0,77.10440273192114
0.0,16.057661312254883,61.09118791751652,0.0,77.1488492297714
0.0,16.054647651395985,61.138553595304984,0.0,77.19320124670097
0.0,16.051548505479406,61.18591025669471,0.0,77.23745876217411
0.0,16.04836410776639,61.23325764983855,0.0,77.28162175760494
0.0,16.045094692768952,61.28059552357713,0.0,77.32569021634608
0.0,16.041740496235207,61.327923627442395,0.0,77.36966412367761
0.0,16.038301755134736,61.375241711661005,0.0,77.41354346679574
0.0,16.03477870764398,61.422549527157656,0.0,77.45732823480164
0.0,16.03117159313169,61.46984682555845,0.0,77.50101841869014
0.0,16.02748065214439,61.51713335919408,0.0,77.54461401133847
0.0,16.02370612639191,61.564408881103056,0.0,77.58811500749496
0.0,16.01984825873293,61.611673145034864,0.0,77.63152140376779
0.0,16.01590729316061,61.658925905453,0.0,77.67483319861361
0.0,16.0118834747882,61.70616691753805,0.0,77.71805039232625
0.0,16.00777704982271,61.7533959372021,0.0,77.7611729870248
0.0,16.003588265307755,61.80061272132296,0.0,77.80420098663072
0.0,15.99931736947384,61.84781702739995,0.0,77.84713439687378
0.0,15.994964611703749,61.89500861357616,0.0,77.8899732252799
0.0,15.990530242423498,61.942187238731655,0.0,77.93271748115515
0.0,15.986014513087976,61.989352662486425,0.0,77.9753671755744
0.0,15.981417676166641,62.036504645203316,0.0,78.01792232136995
0.0,15.97673998512926,62.083642947990924,0.0,78.06038293312018
0.0,15.971981694431697,62.13076733270644,0.0,78.10274902713815
0.0,15.96714305950176,62.17787756195843,0.0,78.14502062146019
0.0,15.962224336725084,62.224973399109565,0.0,78.18719773583464
0.0,15.957225783431092,62.27205460827933,0.0,78.22928039171043
0.0,15.95214765787899,62.319120954346644,0.0,78.27126861222564
0.0,15.946990219243828,62.36617220295248,0.0,78.3131624221963
0.0,15.941753727602615,62.41320812050238,0.0,78.35496184810499
0.0,15.9364384439205,62.46022847416898,0.0,78.39666691808948
0.0,15.931044630037006,62.5072330318944,0.0,78.43827766193141
0.0,15.925572548652331,62.55422156239272,0.0,78.47979411104505
0.0,15.92002246331372,62.60119383515225,0.0,78.52121629846597
0.0,15.91439463840187,62.64814962043786,0.0,78.56254425883974
0.0,15.908689339117457,62.69508868929324,0.0,78.6037780284107
0.0,15.902906831467675,62.742010813543054,0.0,78.64491764501074
0.0,15.897047382252879,62.78891576579512,0.0,78.68596314804799
0.0,15.891111259053284,62.835803319442476,0.0,78.72691457849577
0.0,15.885098730215745,62.88267324866548,0.0,78.76777197888123
0.0,15.8790100648406,62.92952532843374,0.0,78.80853539327434
0.0,15.872845532768599,62.97635933450808,0.0,78.84920486727668
0.0,15.866605404567903,63.02317504344247,0.0,78.88978044801037
0.0,15.860289951457771,63.06997223261473,0.0,78.9302621840725
0.0,15.853899444885085,63.11675068041572,0.0,78.9706501253008
0.0,15.847434157305587,63.16351016588881,0.0,79.0109443231944
0.0,15.840894361941977,63.21025046883613,0.0,79.0511448307781
0.0,15.83428033266976,63.25697136986656,0.0,79.09125170253633
0.0,15.827592344004163,63.30367265039758,0.0,79.13126499440175
0.0,15.820830671087135,63.35035409265708,0.0,79.17118476374421
0.0,15.813995589674407,63.397015479685074,0.0,79.21101106935949
0.0,15.807087376122626,63.443656595335476,0.0,79.2507439714581
0.0,15.800106307376558,63.49027722427773,0.0,79.29038353165429
0.0,15.793052660956375,63.53687715199846,0.0,79.32992981295483
0.0,15.785926714945013,63.58345616480303,0.0,79.36938287974804
0.0,15.778728747975592,63.63001404981711,0.0,79.40874279779271
0.0,15.771459039218936,63.67655059498816,0.0,79.4480096342071
0.0,15.764117868371157,63.72306558908688,0.0,79.48718345745803
0.0,15.756705515641322,63.769558821708635,0.0,79.52626433734996
0.0,15.749222261739204,63.81603008327481,0.0,79.56525234501402
0.0,15.741668387863111,63.862479165034145,0.0,79.60414755289726
0.0,15.734044175687796,63.90890585906399,0.0,79.64295003475179
0.0,15.726349907352462,63.95530995827157,0.0,79.68165986562403
0.0,15.71858586544884,64.00169125639516,0.0,79.720277121844
0.0,15.710752333009365,64.04804954800524,0.0,79.7588018810146
0.0,15.702849593495428,64.09438462850561,0.0,79.79723422200104
0.0,15.694877930785726,64.14069629413443,0.0,79.83557422492015
0.0,15.686837629164703,64.18698434196526,0.0,79.87382197112996
0.0,15.678728973311078,64.233248569908,0.0,79.91197754321908
0.0,15.67055224828646,64.2794887767099,0.0,79.95004102499635
0.0,15.662307739524078,64.32570476195636,0.0,79.98801250148044
0.0,15.653995732705438,64.37189632610519,0.0,80.02589205881063
0.0,15.645616513478592,64.41806327056813,0.0,80.06367978404671
0.0,15.637170368149471,64.46420539750225,0.0,80.10137576565172
0.0,15.628657583378597,64.51032250989789,0.0,80.13898009327649
0.0,15.620078446127483,64.55641441159199,0.0,80.17649285771947
0.0,15.611433243646928,64.60248090726907,0.0,80.213914150916
0.0,15.602722263465369,64.6485218024621,0.0,80.25124406592747
0.0,15.5939457933773,64.69453690355338,0.0,80.28848269693069
0.0,15.585104121431751,64.74052601777538,0.0,80.32563013920714
0.0,15.57619753592084,64.78648895321152,0.0,80.36268648913236
0.0,15.567226325368388,64.83242551879697,0.0,80.39965184416536
0.0,15.558190778518593,64.87833552431933,0.0,80.43652630283792
0.0,15.549091184324785,64.92421878041942,0.0,80.4733099647442
0.0,15.539927831938236,64.97007509859192,0.0,80.51000293053016
0.0,15.530701010697047,65.01590429118599,0.0,80.54660530188303
0.0,15.521411010115102,65.06170617140592,0.0,80.58311718152102
0.0,15.51205811987108,65.1074805533117,0.0,80.61953867318279
0.0,15.502642629797558,65.1532272518196,0.0,80.65586988161716
0.0,15.493164829870159,65.19894608270269,0.0,80.69211091257284
0.0,15.483625010196798,65.24463686259129,0.0,80.7282618727881
0.0,15.474023461006972,65.29029940897352,0.0,80.7643228699805
0.0,15.464360472641145,65.33593354019568,0.0,80.80029401283683
0.0,15.454636335564485,65.38153907545029,0.0,80.83617541101478
0.0,15.444851340476434,65.42711583471545,0.0,80.87196717519188
0.0,15.435005778057548,65.47266363887864,0.0,80.90766941693619
0.0,15.425099939037684,65.51818230969715,0.0,80.94328224873483
0.0,15.415134114210979,65.56367166978546,0.0,80.97880578399645
0.0,15.405108594425998,65.60913154261544,0.0,81.01424013704144
0.0,15.395023670575997,65.6545617525163,0.0,81.0495854230923
0.0,15.384879633589264,65.6999621246747,0.0,81.08484175826396
0.0,15.374676774419552,65.74533248513465,0.0,81.12000925955421
0.0,15.364415384036594,65.79067266079755,0.0,81.15508804483414
0.0,15.354095753416727,65.83598247942204,0.0,81.19007823283877
0.0,15.3437181735336,65.88126176962393,0.0,81.22497994315754
0.0,15.333282935348963,65.92651036087604,0.0,81.259793296225
0.0,15.322790329803572,65.97172808350798,0.0,81.29451841331155
0.0,15.312240647808173,66.01691476870599,0.0,81.32915541651415
0.0,15.301634180234588,66.06207024851265,0.0,81.36370442874724
0.0,15.290971217906893,66.10719435582662,0.0,81.39816557373351
0.0,15.280252051592699,66.1522869244023,0.0,81.432538975995
0.0,15.269476971994518,66.1973477888495,0.0,81.46682476084402
0.0,15.25864626974125,66.24237678463301,0.0,81.50102305437426
0.0,15.247760235379744,66.28737374807224,0.0,81.53513398345198
0.0,15.236819159366473,66.33233851634076,0.0,81.56915767570723
0.0,15.225823332024957,66.37727092747535,0.0,81.60309425950031
0.0,15.214773043193055,66.42217082047193,0.0,81.63694386366498
0.0,15.20366858279443,66.46703803512294,0.0,81.67070661791738
0.0,15.192510240715224,66.51187241204896,0.0,81.70438265276418
0.0,15.18129830669749,66.55667379272579,0.0,81.73797209942327
0.0,15.1700330703306,66.60144201948401,0.0,81.77147508981461
0.0,15.158714821042715,66.64617693550855,0.0,81.80489175655126
0.0,15.147343848092317,66.69087838483827,0.0,81.83822223293059
0.0,15.135920440559849,66.73554621236543,0.0,81.87146665292528
0.0,15.124444887339376,66.78018026383529,0.0,81.90462515117467
0.0,15.112917477130368,66.82478038584547,0.0,81.93769786297584
0.0,15.101338498429516,66.86934642584555,0.0,81.97068492427506
0.0,15.08970823952264,66.91387823213637,0.0,82.003586471659
0.0,15.07802698847668,66.95837565386955,0.0,82.03640264234623
0.0,15.066295033131727,67.00283854104688,0.0,82.06913357417861
0.0,15.054512661093165,67.0472667445196,0.0,82.10177940561277
0.0,15.042680159723858,67.09166011598789,0.0,82.13434027571175
0.0,15.03079781613642,67.13601850800008,0.0,82.1668163241365
0.0,15.018865917185575,67.18034177395202,0.0,82.1992076911376
0.0,15.006884749460552,67.22462976808643,0.0,82.23151451754698
0.0,14.9948545992776,67.26888234549205,0.0,82.26373694476965
0.0,14.982775752672541,67.31309936210295,0.0,82.29587511477548
0.0,14.970648495393588,67.35728067469609,0.0,82.32792917008967
0.0,14.958473112898087,67.40142614084925,0.0,82.35989925374734
0.0,14.946249890339645,67.4455356189982,0.0,82.39178550933785
0.0,14.933979112561017,67.48960896843568,0.0,82.4235880809967
0.0,14.921661064088639,67.53364604929409,0.0,82.45530711338273
0.0,14.909296029125665,67.57764672254469,0.0,82.48694275167036
0.0,14.896884291545069,67.62161084999643,0.0,82.5184951415415
0.0,14.884426134882823,67.66553829429506,0.0,82.54996442917789
0.0,14.87192184233115,67.70942891892207,0.0,82.58135076125322
0.0,14.859371696731854,67.75328258819358,0.0,82.61265428492544
0.0,14.846775980569733,67.7970991672594,0.0,82.64387514782914
0.0,14.834134975966064,67.84087852210175,0.0,82.67501349806781
0.0,14.821448964672157,67.88462051953434,0.0,82.7060694842065
0.0,14.808718228063007,67.92832502720105,0.0,82.73704325526407
0.0,14.795943047130999,67.97199191357495,0.0,82.76793496070596
0.0,14.783123702479703,68.01562104795701,0.0,82.79874475043671
0.0,14.770260474317759,68.05921230047488,0.0,82.82947277479263
0.0,14.757353642452808,68.10276554208178,0.0,82.8601191845346
0.0,14.744403486285536,68.14628064455519,0.0,82.89068413084073
0.0,14.731410284803772,68.1897574804956,0.0,82.92116776529937
0.0,14.718374316576671,68.23319592332525,0.0,82.95157023990193
0.0,14.705295859748988,68.2765958472868,0.0,82.98189170703579
0.0,14.692175192034131,68.31995712744228,0.0,83.01213231947641
0.0,14.679012590587268,68.36327963969322,0.0,83.04229223028048
0.0,14.665808332134183,68.4065632607555,0.0,83.07237159288968
0.0,14.65256269301944,68.44980786814853,0.0,83.10237056116796
0.0,14.639275949130669,68.49301334020622,0.0,83.13228928933688
0.0,14.625948375892964,68.53617955607577,0.0,83.16212793196873
0.0,14.61258024826338,68.57930639571617,0.0,83.19188664397956
0.0,14.59917184072546,68.62239373989694,0.0,83.2215655806224
0.0,14.585723427283847,68.66544147019663,0.0,83.25116489748048
0.0,14.57223528145898,68.70844946900144,0.0,83.28068475046041
0.0,14.558707676281815,68.75141761950381,0.0,83.31012529578562
0.0,14.545140884288656,68.794345805701,0.0,83.33948668998966
0.0,14.53153517751603,68.83723391239351,0.0,83.36876908990955
0.0,14.517890827495632,68.88008182518381,0.0,83.39797265267944
0.0,14.504208105249349,68.92288943047461,0.0,83.42709753572396
0.0,14.490487281284324,68.9656566154676,0.0,83.45614389675191
0.0,14.476728625588127,69.00838326816171,0.0,83.48511189374983
0.0,14.462932407623954,69.05106927735179,0.0,83.51400168497574
0.0,14.449098896325921,69.09371453262692,0.0,83.54281342895284
0.0,14.435228360094408,69.1363189243689,0.0,83.5715472844633
0.0,14.421321066791478,69.17888234375071,0.0,83.60020341054219
0.0,14.407377283736365,69.22140468273489,0.0,83.62878196647125
0.0,14.393397277701016,69.26388583407196,0.0,83.65728311177297
0.0,14.379381314860119,69.3063256912928,0.0,83.68570700615291
0.0,14.365329660817853,69.34872414871116,0.0,83.714053809529
0.0,14.351242580657228,69.39108110142905,0.0,83.74232368208628
0.0,14.337120338894586,69.43339644532963,0.0,83.77051678422421
0.0,14.32296319947531,69.47567007707563,0.0,83.79863327655094
0.0,14.30877142576963,69.51790189410755,0.0,83.82667331987719
0.0,14.294545280568485,69.56009179464205,0.0,83.85463707521053
0.0,14.280285026079431,69.60223967767018,0.0,83.88252470374961
0.0,14.265990923922633,69.64434544295572,0.0,83.91033636687835
0.0,14.25166323512689,69.68640899103339,0.0,83.93807222616027
0.0,14.237302220125738,69.72843022320713,0.0,83.96573244333287
0.0,14.222908138753626,69.77040904154836,0.0,83.99331718030199
0.0,14.208481250242112,69.81234534889423,0.0,84.02082659913634
0.0,14.194021813216168,69.85423904884574,0.0,84.04826086206191
